
Predictions(GD) 	 Predictions(C) 	 True Value
2.93962			 2.95133			 2.91688
2.12676			 2.1292			 2.13472
4.6387			 4.64421			 4.59495
1.34454			 1.33714			 1.30257
5.93062			 5.95169			 5.97959
0.259629			 0.267969			 0.256989
2.79049			 2.80235			 2.76869
0.193142			 0.197607			 0.219708
0.310362			 0.306819			 0.36849
0.742159			 0.726648			 0.71941
0.388848			 0.399283			 0.42934
0.390168			 0.400684			 0.367612
0.526965			 0.520411			 0.54704
0.982638			 0.978649			 0.953265
2.51806			 2.52811			 2.47449
4.02151			 4.02491			 4.07322
0.540099			 0.531383			 0.503777
2.26169			 2.26732			 2.2573
0.426406			 0.4363			 0.47468
0.84314			 0.833655			 0.824187
2.73612			 2.74785			 2.76197
3.93647			 3.94021			 3.96074
0.650334			 0.632368			 0.638474
0.994866			 0.99109			 1.01923
0.336862			 0.338655			 0.316525
5.39938			 5.41546			 5.36634
0.474992			 0.477947			 0.504502
0.21964			 0.26579			 0.208599
0.202834			 0.240813			 0.242761
0.182499			 0.101643			 0.215775
3.12438			 3.13507			 3.08978
0.338313			 0.340441			 0.392566
1.24838			 1.24268			 1.25883
1.44593			 1.43735			 1.4521
0.594332			 0.578982			 0.632516
0.623086			 0.605883			 0.625819
4.94377			 4.953			 4.91367
6.57712			 6.58815			 6.5758
1.3897			 1.38168			 1.43129
1.09707			 1.09364			 1.08793
2.13702			 2.13972			 2.18125
1.32853			 1.32139			 1.2958
0.202794			 0.240693			 0.223531
4.30583			 4.30919			 4.26218
2.81745			 2.82934			 2.78894
0.317913			 0.315602			 0.288694
4.1299			 4.13308			 4.14012
0.31476			 0.311891			 0.356252
1.07417			 1.07085			 1.01476
1.17929			 1.17483			 1.12227
5.12813			 5.14009			 5.12758
3.21712			 3.22706			 3.2151
0.845196			 0.835828			 0.796495
0.513657			 0.509451			 0.466432
0.405163			 0.416064			 0.35887
0.373229			 0.382112			 0.415578
1.10956			 1.10602			 1.10117
0.300409			 0.295956			 0.266457
0.789762			 0.777049			 0.806145
3.85943			 3.86359			 3.83271
0.353778			 0.359323			 0.314852
0.399835			 0.410711			 0.381018
0.19774			 0.222011			 0.261377
2.19204			 2.19608			 2.19278
0.252889			 0.266818			 0.239605
1.97003			 1.96843			 2.01698
0.242201			 0.266781			 0.246464
2.01809			 2.01773			 1.99155
0.6072			 0.590879			 0.634385
0.715531			 0.69874			 0.731803
0.527575			 0.520917			 0.505823
0.230875			 0.267655			 0.24483
0.239987			 0.266955			 0.246042
2.94192			 2.95363			 2.90278
3.05548			 3.06664			 3.09578
0.19156			 0.187205			 0.221881
0.602122			 0.586157			 0.635665
1.74638			 1.73967			 1.79247
0.258537			 0.267713			 0.249027
2.02663			 2.0265			 2.06113
1.03397			 1.03061			 1.06003
1.58223			 1.57352			 1.61177
1.15284			 1.14879			 1.13636
0.593706			 0.578409			 0.555625
3.39048			 3.39877			 3.35379
0.570485			 0.557555			 0.516762
1.79263			 1.78681			 1.82587
0.246818			 0.266578			 0.240679
5.35025			 5.36561			 5.32751
0.458653			 0.464421			 0.430291
1.33594			 1.32868			 1.2873
0.279473			 0.277446			 0.278925
0.214276			 0.262029			 0.218152
2.24426			 2.24951			 2.21118
0.32923			 0.329276			 0.376399
0.754503			 0.739676			 0.738614
0.597485			 0.581875			 0.575631
2.68408			 2.69558			 2.64309
0.72062			 0.704049			 0.709676
0.338957			 0.341234			 0.343332
5.73689			 5.75697			 5.78428
0.273249			 0.273509			 0.33581
0.945596			 0.940694			 0.908696
5.71282			 5.73269			 5.72464
5.53737			 5.55533			 5.53239
0.589141			 0.574249			 0.595016
0.758052			 0.743428			 0.699132
2.63678			 2.64798			 2.65659
0.770194			 0.756286			 0.754215
3.04732			 3.05854			 3.01398
1.97401			 1.97251			 2.01876
3.52537			 3.53231			 3.52141
3.94622			 3.94991			 3.94581
0.689416			 0.671743			 0.670498
0.777175			 0.76369			 0.798726
0.610064			 0.59356			 0.579918
0.680176			 0.662309			 0.704317
0.220052			 0.265976			 0.286522
0.359019			 0.365596			 0.3813
0.886209			 0.878993			 0.914825
0.885017			 0.877744			 0.896313
3.09301			 3.10393			 3.11825
0.565252			 0.55296			 0.578047
0.96577			 0.961415			 1.00379
1.45334			 1.44471			 1.47757
0.670834			 0.652843			 0.614436
1.89145			 1.88788			 1.89048
0.331451			 0.332			 0.343034
0.70045			 0.683095			 0.709788
0.286426			 0.282778			 0.266764
0.229083			 0.267676			 0.296292
5.67608			 5.69561			 5.63755
5.16123			 5.17369			 5.16441
0.186942			 0.149735			 0.166143
1.8518			 1.84728			 1.86593
1.30189			 1.2952			 1.33334
0.631296			 0.613767			 0.61725
5.43543			 5.45202			 5.47387
4.69135			 4.6974			 4.6786
2.43743			 2.44637			 2.48631
2.31848			 2.3253			 2.28636
0.764281			 0.750021			 0.7079
0.24755			 0.266572			 0.252268
1.01007			 1.0065			 1.04879
1.12867			 1.12494			 1.08021
0.178533			 0.0463152			 0.197118
0.201958			 0.238096			 0.267905
0.322298			 0.320847			 0.301815
0.229579			 0.267678			 0.255229
3.67175			 3.67732			 3.67369
0.365021			 0.372667			 0.405109
0.569721			 0.556881			 0.569885
0.550781			 0.540448			 0.510015
6.5994			 6.60958			 6.60067
0.488433			 0.488911			 0.52636
2.48252			 2.49212			 2.47261
1.81086			 1.80543			 1.84702
0.463937			 0.468829			 0.489958
4.32413			 4.32755			 4.3423
1.53637			 1.5275			 1.5647
0.511437			 0.507635			 0.518848
0.88984			 0.882795			 0.830103
1.68628			 1.67859			 1.7092
2.0447			 2.04503			 2.03729
0.451804			 0.45864			 0.402053
0.176943			 0.0202925			 0.232615
1.10974			 1.1062			 1.12468
0.480676			 0.482595			 0.480541
1.55776			 1.54894			 1.60336
0.731052			 0.714971			 0.676052
0.80363			 0.791775			 0.780075
0.873485			 0.865644			 0.912308
6.32597			 6.34399			 6.31116
1.67671			 1.6689			 1.71503
0.295975			 0.291472			 0.345747
3.72696			 3.73207			 3.70593
0.920922			 0.915184			 0.896318
4.50693			 4.51131			 4.51498
3.28162			 3.29097			 3.27588
0.234613			 0.267433			 0.264649
0.494589			 0.493915			 0.457499
0.277017			 0.275793			 0.306621
3.00498			 3.01643			 2.96314
4.02356			 4.02696			 4.03655
0.402264			 0.413167			 0.404089
6.70753			 6.71296			 6.73136
1.6017			 1.59311			 1.60853
3.74292			 3.7479			 3.72073
4.06051			 4.06381			 4.08886
4.3453			 4.3488			 4.37258
2.87562			 2.88749			 2.91143
0.494216			 0.493612			 0.45259
0.250195			 0.266628			 0.268992
6.3027			 6.32114			 6.29315
0.650049			 0.632086			 0.666616
4.52234			 4.52684			 4.49663
6.08031			 6.10117			 6.04899
4.48221			 4.48642			 4.5123
0.380308			 0.390029			 0.396335
0.238684			 0.26707			 0.297578
0.247097			 0.266575			 0.307174
0.613153			 0.596462			 0.6541
5.94111			 5.9622			 5.93337
0.283362			 0.280314			 0.279375
1.64748			 1.63931			 1.59948
0.26002			 0.268067			 0.278373
1.4349			 1.4264			 1.45749
0.707469			 0.690359			 0.722452
3.92956			 3.93334			 3.94955
1.50102			 1.49218			 1.45756
1.14531			 1.14136			 1.18253
3.16779			 3.17814			 3.19723
0.530696			 0.52351			 0.477265
0.199337			 0.228728			 0.188722
2.87678			 2.88864			 2.85661
4.9127			 4.92149			 4.9493
1.55988			 1.55107			 1.51622
2.88469			 2.89654			 2.85316
0.476178			 0.478918			 0.426371
1.59878			 1.59017			 1.56527
6.44929			 6.46445			 6.41113
0.232203			 0.267598			 0.257179
1.87529			 1.87132			 1.87611
0.773916			 0.760233			 0.777196
1.05571			 1.05242			 1.01861
1.73955			 1.73272			 1.75594
0.700831			 0.683489			 0.660839
0.908571			 0.902347			 0.923549
0.264536			 0.269462			 0.250585
0.927634			 0.922141			 0.944003
0.548883			 0.538828			 0.561313
0.61957			 0.602534			 0.572248
0.604481			 0.588347			 0.569651
3.81793			 3.82236			 3.82825
2.30361			 2.31014			 2.30877
4.39054			 4.39423			 4.43608
1.17595			 1.17154			 1.19004
0.541701			 0.532734			 0.574376
0.572344			 0.559196			 0.584324
0.88628			 0.879068			 0.843737
0.450913			 0.457882			 0.434215
2.28424			 2.29036			 2.31427
1.55035			 1.54151			 1.53238
4.86961			 4.87782			 4.86451
0.540136			 0.531414			 0.571888
1.85411			 1.84964			 1.89368
1.45654			 1.44788			 1.44359
0.17717			 0.024148			 0.198636
0.333615			 0.334659			 0.323696
4.96376			 4.97327			 4.94708
2.28967			 2.29591			 2.28788
0.690901			 0.673266			 0.656901
2.71459			 2.72624			 2.71827
4.75658			 4.76336			 4.73128
2.43117			 2.44001			 2.47277
0.974809			 0.97066			 0.924283
2.33988			 2.34713			 2.31544
6.18148			 6.20158			 6.13279
2.0186			 2.01826			 2.03566
0.307438			 0.303531			 0.319451
5.5462			 5.56427			 5.59612
0.188626			 0.164724			 0.171566
0.259138			 0.26785			 0.316006
6.61142			 6.62112			 6.60582
0.319564			 0.317567			 0.375449
2.45965			 2.46892			 2.4309
1.45564			 1.447			 1.45925
0.215346			 0.263005			 0.268385
3.07131			 3.08238			 3.06694
4.33144			 4.33488			 4.31337
1.17893			 1.17447			 1.21893
4.0219			 4.0253			 4.0727
1.51529			 1.50643			 1.55854
2.08092			 2.0822			 2.1253
1.3837			 1.37575			 1.38048
3.94578			 3.94948			 3.95628
0.296353			 0.291843			 0.298507
0.673253			 0.655287			 0.658502
1.59139			 1.58273			 1.56182
1.01027			 1.0067			 0.998012
0.277735			 0.276264			 0.321911
0.77804			 0.764608			 0.816942
0.541756			 0.53278			 0.494507
3.29477			 3.304			 3.28648
0.64212			 0.62429			 0.667254
0.24924			 0.266594			 0.258091
0.530444			 0.5233			 0.550197
0.501862			 0.499828			 0.478545
1.71709			 1.70988			 1.6934
0.408245			 0.419108			 0.430491
0.274052			 0.27397			 0.273123
0.851509			 0.842497			 0.854857
0.657867			 0.639841			 0.611521
2.69175			 2.70329			 2.65538
2.31359			 2.32032			 2.28963
3.97915			 3.98271			 3.99609
0.67594			 0.658007			 0.699539
1.10496			 1.10147			 1.10062
0.270737			 0.272162			 0.273809
0.189465			 0.171602			 0.201238
0.90788			 0.901627			 0.93766
3.11499			 3.12575			 3.07689
2.18893			 2.1929			 2.18231
2.43054			 2.43937			 2.40706
2.12878			 2.13127			 2.17772
0.391831			 0.402439			 0.385247
0.445786			 0.453489			 0.40484
4.50869			 4.51309			 4.49806
0.580873			 0.566789			 0.538074
1.4793			 1.47052			 1.48007
2.03652			 2.03664			 2.00065
2.16716			 2.1706			 2.17244
0.745505			 0.730176			 0.702461
3.14929			 3.1598			 3.18771
0.497908			 0.496612			 0.534218
2.90079			 2.91261			 2.91657
0.576066			 0.562497			 0.58007
4.69575			 4.70184			 4.71288
3.4279			 3.43581			 3.42907
1.47975			 1.47098			 1.42503
0.244955			 0.266627			 0.296897
0.353335			 0.358789			 0.339659
0.549608			 0.539446			 0.496486
0.442403			 0.450559			 0.445758
3.40398			 3.41213			 3.42814
1.16032			 1.15616			 1.16051
2.16464			 2.16802			 2.13464
0.195419			 0.210698			 0.221094
3.35248			 3.36114			 3.39087
0.39617			 0.406958			 0.412133
0.764645			 0.750407			 0.781212
0.223095			 0.266998			 0.251562
0.910136			 0.903976			 0.901858
1.93622			 1.93375			 1.92586
0.209995			 0.256685			 0.244781
1.393			 1.38494			 1.35233
0.579628			 0.565674			 0.530332
0.650185			 0.632221			 0.627336
2.41855			 2.42719			 2.42475
0.647617			 0.629688			 0.63983
0.758021			 0.743395			 0.756956
2.1619			 2.16521			 2.18437
0.736358			 0.720544			 0.735557
0.893105			 0.88621			 0.843814
4.3095			 4.31287			 4.32047
1.43668			 1.42817			 1.47021
0.176495			 0.0125095			 0.190697
0.246469			 0.266583			 0.250398
1.87974			 1.87587			 1.89243
1.01126			 1.00771			 1.02816
0.686203			 0.668455			 0.722518
0.487535			 0.488181			 0.461518
2.05981			 2.06054			 2.10566
2.02203			 2.02178			 1.99876
0.566882			 0.554388			 0.557737
0.498626			 0.497196			 0.510247
0.427288			 0.437106			 0.385311
0.2656			 0.269861			 0.273049
Testing loss 0.000956329
Testing accuracy 0.959405
